timestamp,name,index,level,id,animation_id,animation_frame,health_percent,overhead_player
28724,Tz-Kek,0,45,3118,-1,0,-1,None
28777,Tz-Kek,0,45,3118,-1,0,-1,None
28829,Tz-Kek,0,45,3118,-1,0,-1,None
28876,Tz-Kek,0,45,3118,-1,0,-1,None
28927,Tz-Kek,0,45,3118,-1,0,-1,None
28984,Tz-Kek,0,45,3118,-1,0,-1,None
29038,Tz-Kek,0,45,3118,-1,0,-1,None
29082,Tz-Kek,0,45,3118,-1,0,-1,None
29132,Tz-Kek,0,45,3118,-1,0,-1,None
29188,Tz-Kek,0,45,3118,-1,0,-1,None
29236,Tz-Kek,0,45,3118,-1,0,-1,None
29289,Tz-Kek,0,45,3118,-1,0,-1,None
29337,Tz-Kek,0,45,3118,-1,0,-1,None
29387,Tz-Kek,0,45,3118,-1,0,-1,None
29438,Tz-Kek,0,45,3118,-1,0,-1,None
29490,Tz-Kek,0,45,3118,-1,0,-1,None
29540,Tz-Kek,0,45,3118,-1,0,-1,None
29597,Tz-Kek,0,45,3118,-1,0,-1,None
29649,Tz-Kek,0,45,3118,-1,0,-1,None
29695,Tz-Kek,0,45,3118,-1,0,-1,None
29747,Tz-Kek,0,45,3118,-1,0,-1,None
29799,Tz-Kek,0,45,3118,-1,0,-1,None
29849,Tz-Kek,0,45,3118,-1,0,-1,None
29899,Tz-Kek,0,45,3118,-1,0,-1,None
29948,Tz-Kek,0,45,3118,-1,0,-1,None
30000,Tz-Kek,0,45,3118,-1,0,-1,None
30058,Tz-Kek,0,45,3118,-1,0,-1,None
30105,Tz-Kek,0,45,3118,-1,0,-1,None
30155,Tz-Kek,0,45,3118,-1,0,-1,None
30207,Tz-Kek,0,45,3118,-1,0,-1,None
30262,Tz-Kek,0,45,3118,-1,0,-1,None
30305,Tz-Kek,0,45,3118,-1,0,-1,None
30361,Tz-Kek,0,45,3118,-1,0,-1,None
30407,Tz-Kek,0,45,3118,-1,0,-1,None
30458,Tz-Kek,0,45,3118,-1,0,-1,None
30508,Tz-Kek,0,45,3118,-1,0,-1,None
30564,Tz-Kek,0,45,3118,-1,0,-1,None
30610,Tz-Kek,0,45,3118,-1,0,-1,None
30664,Tz-Kek,0,45,3118,-1,0,-1,None
30714,Tz-Kek,0,45,3118,-1,0,-1,None
30765,Tz-Kek,0,45,3118,-1,0,-1,None
30824,Tz-Kek,0,45,3118,-1,0,-1,None
30865,Tz-Kek,0,45,3118,-1,0,-1,None
30921,Tz-Kek,0,45,3118,-1,0,-1,None
30969,Tz-Kek,0,45,3118,-1,0,-1,None
31019,Tz-Kek,0,45,3118,-1,0,-1,None
31071,Tz-Kek,0,45,3118,-1,0,-1,None
31119,Tz-Kek,0,45,3118,-1,0,-1,None
31171,Tz-Kek,0,45,3118,-1,0,-1,None
31223,Tz-Kek,0,45,3118,-1,0,-1,None
31273,Tz-Kek,0,45,3118,-1,0,-1,None
31323,Tz-Kek,0,45,3118,-1,0,-1,None
31375,Tz-Kek,0,45,3118,-1,0,-1,None
31426,Tz-Kek,0,45,3118,-1,0,-1,None
31476,Tz-Kek,0,45,3118,-1,0,-1,None
31530,Tz-Kek,0,45,3118,-1,0,-1,None
31578,Tz-Kek,0,45,3118,-1,0,-1,None
31635,Tz-Kek,0,45,3118,-1,0,-1,None
31680,Tz-Kek,0,45,3118,-1,0,-1,None
31732,Tz-Kek,0,45,3118,-1,0,-1,None
31784,Tz-Kek,0,45,3118,-1,0,-1,None
31831,Tz-Kek,0,45,3118,-1,0,-1,None
31882,Tz-Kek,0,45,3118,-1,0,-1,None
31935,Tz-Kek,0,45,3118,-1,0,-1,None
31986,Tz-Kek,0,45,3118,-1,0,-1,None
32037,Tz-Kek,0,45,3118,-1,0,-1,None
32092,Tz-Kek,0,45,3118,-1,0,-1,None
32140,Tz-Kek,0,45,3118,-1,0,-1,None
32190,Tz-Kek,0,45,3118,-1,0,-1,None
32242,Tz-Kek,0,45,3118,-1,0,-1,None
32291,Tz-Kek,0,45,3118,-1,0,-1,None
32346,Tz-Kek,0,45,3118,-1,0,-1,None
32392,Tz-Kek,0,45,3118,-1,0,-1,None
32443,Tz-Kek,0,45,3118,-1,0,-1,None
32499,Tz-Kek,0,45,3118,-1,0,-1,None
32545,Tz-Kek,0,45,3118,-1,0,-1,None
32598,Tz-Kek,0,45,3118,-1,0,-1,None
32647,Tz-Kek,0,45,3118,-1,0,-1,None
32699,Tz-Kek,0,45,3118,-1,0,-1,None
32751,Tz-Kek,0,45,3118,-1,0,-1,None
32807,Tz-Kek,0,45,3118,-1,0,-1,None
32855,Tz-Kek,0,45,3118,-1,0,-1,None
32902,Tz-Kek,0,45,3118,-1,0,-1,None
32953,Tz-Kek,0,45,3118,-1,0,-1,None
33005,Tz-Kek,0,45,3118,-1,0,-1,None
33055,Tz-Kek,0,45,3118,-1,0,-1,None
33110,Tz-Kek,0,45,3118,-1,0,-1,None
33159,Tz-Kek,0,45,3118,-1,0,-1,None
33208,Tz-Kek,0,45,3118,-1,0,-1,None
33260,Tz-Kek,0,45,3118,-1,0,-1,None
33314,Tz-Kek,0,45,3118,-1,0,-1,None
33360,Tz-Kek,0,45,3118,-1,0,-1,None
33416,Tz-Kek,0,45,3118,-1,0,-1,None
33464,Tz-Kek,0,45,3118,-1,0,-1,None
33519,Tz-Kek,0,45,3118,-1,0,-1,None
33565,Tz-Kek,0,45,3118,-1,0,-1,None
33615,Tz-Kek,0,45,3118,-1,0,-1,None
33671,Tz-Kek,0,45,3118,-1,0,-1,None
33719,Tz-Kek,0,45,3118,-1,0,-1,None
33768,Tz-Kek,0,45,3118,-1,0,-1,None
33818,Tz-Kek,0,45,3118,-1,0,-1,None
33869,Tz-Kek,0,45,3118,-1,0,-1,None
33920,Tz-Kek,0,45,3118,-1,0,-1,None
33975,Tz-Kek,0,45,3118,-1,0,-1,None
34022,Tz-Kek,0,45,3118,-1,0,-1,None
34073,Tz-Kek,0,45,3118,-1,0,-1,None
34126,Tz-Kek,0,45,3118,-1,0,-1,None
34176,Tz-Kek,0,45,3118,-1,0,-1,None
34230,Tz-Kek,0,45,3118,-1,0,-1,None
34275,Tz-Kek,0,45,3118,-1,0,-1,None
34323,Tz-Kek,0,45,3118,-1,0,-1,None
34373,Tz-Kek,0,45,3118,-1,0,-1,None
34425,Tz-Kek,0,45,3118,-1,0,-1,None
34476,Tz-Kek,0,45,3118,-1,0,-1,None
34533,Tz-Kek,0,45,3118,-1,0,-1,None
34579,Tz-Kek,0,45,3118,-1,0,-1,None
34628,Tz-Kek,0,45,3118,-1,0,-1,None
34682,Tz-Kek,0,45,3118,-1,0,-1,None
34733,Tz-Kek,0,45,3118,-1,0,-1,None
34783,Tz-Kek,0,45,3118,-1,0,-1,None
34831,Tz-Kek,0,45,3118,-1,0,-1,None
34886,Tz-Kek,0,45,3118,-1,0,-1,None
34934,Tz-Kek,0,45,3118,-1,0,-1,None
34984,Tz-Kek,0,45,3118,-1,0,-1,None
35035,Tz-Kek,0,45,3118,-1,0,-1,None
35099,Tz-Kek,0,45,3118,-1,0,-1,None
35136,Tz-Kek,0,45,3118,-1,0,-1,None
35188,Tz-Kek,0,45,3118,-1,0,-1,None
35240,Tz-Kek,0,45,3118,-1,0,-1,None
35295,Tz-Kek,0,45,3118,-1,0,-1,None
35341,Tz-Kek,0,45,3118,-1,0,-1,None
35395,Tz-Kek,0,45,3118,-1,0,-1,None
35447,Tz-Kek,0,45,3118,-1,0,-1,None
35495,Tz-Kek,0,45,3118,-1,0,-1,None
35545,Tz-Kek,0,45,3118,-1,0,-1,None
35599,Tz-Kek,0,45,3118,-1,0,-1,None
35649,Tz-Kek,0,45,3118,-1,0,-1,None
35696,Tz-Kek,0,45,3118,-1,0,-1,None
35752,Tz-Kek,0,45,3118,-1,0,-1,None
35801,Tz-Kek,0,45,3118,-1,0,-1,None
35850,Tz-Kek,0,45,3118,-1,0,-1,None
35904,Tz-Kek,0,45,3118,-1,0,-1,None
35957,Tz-Kek,0,45,3118,-1,0,-1,None
36006,Tz-Kek,0,45,3118,-1,0,-1,None
36054,Tz-Kek,0,45,3118,-1,0,-1,None
36111,Tz-Kek,0,45,3118,-1,0,-1,None
36158,Tz-Kek,0,45,3118,-1,0,-1,None
36210,Tz-Kek,0,45,3118,-1,0,-1,None
36258,Tz-Kek,0,45,3118,-1,0,-1,None
36307,Tz-Kek,0,45,3118,-1,0,-1,None
36361,Tz-Kek,0,45,3118,-1,0,-1,None
36417,Tz-Kek,0,45,3118,-1,0,-1,None
36469,Tz-Kek,0,45,3118,-1,0,-1,None
36521,Tz-Kek,0,45,3118,-1,0,-1,None
36572,Tz-Kek,0,45,3118,-1,0,-1,None
36625,Tz-Kek,0,45,3118,-1,0,-1,None
36671,Tz-Kek,0,45,3118,-1,0,-1,None
36721,Tz-Kek,0,45,3118,-1,0,-1,None
36772,Tz-Kek,0,45,3118,-1,0,-1,None
36824,Tz-Kek,0,45,3118,-1,0,-1,None
36876,Tz-Kek,0,45,3118,-1,0,-1,None
36927,Tz-Kek,0,45,3118,-1,0,-1,None
36979,Tz-Kek,0,45,3118,-1,0,-1,None
37029,Tz-Kek,0,45,3118,-1,0,-1,None
37082,Tz-Kek,0,45,3118,-1,0,-1,None
37132,Tz-Kek,0,45,3118,-1,0,-1,None
37179,Tz-Kek,0,45,3118,-1,0,-1,None
37230,Tz-Kek,0,45,3118,-1,0,-1,None
37282,Tz-Kek,0,45,3118,-1,0,-1,None
37332,Tz-Kek,0,45,3118,-1,0,-1,None
37388,Tz-Kek,0,45,3118,-1,0,-1,None
37435,Tz-Kek,0,45,3118,-1,0,-1,None
37488,Tz-Kek,0,45,3118,-1,0,-1,None
37536,Tz-Kek,0,45,3118,-1,0,-1,None
37589,Tz-Kek,0,45,3118,-1,0,-1,None
37637,Tz-Kek,0,45,3118,-1,0,-1,None
37690,Tz-Kek,0,45,3118,-1,0,-1,None
37742,Tz-Kek,0,45,3118,-1,0,-1,None
37797,Tz-Kek,0,45,3118,-1,0,-1,None
37844,Tz-Kek,0,45,3118,-1,0,-1,None
37896,Tz-Kek,0,45,3118,-1,0,-1,None
37944,Tz-Kek,0,45,3118,-1,0,-1,None
37994,Tz-Kek,0,45,3118,-1,0,-1,None
38045,Tz-Kek,0,45,3118,-1,0,-1,None
38097,Tz-Kek,0,45,3118,-1,0,-1,None
38147,Tz-Kek,0,45,3118,-1,0,-1,None
38199,Tz-Kek,0,45,3118,-1,0,-1,None
38255,Tz-Kek,0,45,3118,-1,0,-1,None
38301,Tz-Kek,0,45,3118,-1,0,-1,None
38350,Tz-Kek,0,45,3118,-1,0,-1,None
38427,Tz-Kek,0,45,3118,-1,0,-1,None
38461,Tz-Kek,0,45,3118,-1,0,-1,None
38506,Tz-Kek,0,45,3118,-1,0,-1,None
38556,Tz-Kek,0,45,3118,-1,0,-1,None
38615,Tz-Kek,0,45,3118,-1,0,-1,None
38664,Tz-Kek,0,45,3118,-1,0,-1,None
38709,Tz-Kek,0,45,3118,-1,0,-1,None
38758,Tz-Kek,0,45,3118,-1,0,-1,None
38809,Tz-Kek,0,45,3118,-1,0,-1,None
38859,Tz-Kek,0,45,3118,-1,0,-1,None
38912,Tz-Kek,0,45,3118,-1,0,-1,None
38966,Tz-Kek,0,45,3118,-1,0,-1,None
39014,Tz-Kek,0,45,3118,-1,0,-1,None
39063,Tz-Kek,0,45,3118,-1,0,-1,None
39112,Tz-Kek,0,45,3118,-1,0,-1,None
39165,Tz-Kek,0,45,3118,-1,0,-1,None
39217,Tz-Kek,0,45,3118,-1,0,-1,None
39267,Tz-Kek,0,45,3118,-1,0,-1,None
39317,Tz-Kek,0,45,3118,-1,0,-1,None
39369,Tz-Kek,0,45,3118,-1,0,-1,None
39421,Tz-Kek,0,45,3118,-1,0,-1,None
39472,Tz-Kek,0,45,3118,-1,0,-1,None
39521,Tz-Kek,0,45,3118,-1,0,-1,None
39573,Tz-Kek,0,45,3118,-1,0,-1,None
39624,Tz-Kek,0,45,3118,-1,0,-1,None
39677,Tz-Kek,0,45,3118,-1,0,-1,None
39728,Tz-Kek,0,45,3118,-1,0,-1,None
39781,Tz-Kek,0,45,3118,-1,0,-1,None
39827,Tz-Kek,0,45,3118,-1,0,-1,None
39878,Tz-Kek,0,45,3118,-1,0,-1,None
39928,Tz-Kek,0,45,3118,-1,0,-1,None
39981,Tz-Kek,0,45,3118,-1,0,-1,None
40034,Tz-Kek,0,45,3118,-1,0,-1,None
40083,Tz-Kek,0,45,3118,-1,0,-1,None
40137,Tz-Kek,0,45,3118,-1,0,-1,None
40186,Tz-Kek,0,45,3118,-1,0,-1,None
40238,Tz-Kek,0,45,3118,-1,0,-1,None
40288,Tz-Kek,0,45,3118,-1,0,-1,None
40337,Tz-Kek,0,45,3118,-1,0,-1,None
40389,Tz-Kek,0,45,3118,-1,0,-1,None
40441,Tz-Kek,0,45,3118,-1,0,-1,None
40491,Tz-Kek,0,45,3118,-1,0,-1,None
40539,Tz-Kek,0,45,3118,-1,0,-1,None
40590,Tz-Kek,0,45,3118,-1,0,-1,None
40640,Tz-Kek,0,45,3118,-1,0,-1,None
40693,Tz-Kek,0,45,3118,-1,0,-1,None
40749,Tz-Kek,0,45,3118,-1,0,-1,None
40796,Tz-Kek,0,45,3118,-1,0,-1,None
40844,Tz-Kek,0,45,3118,-1,0,-1,None
40896,Tz-Kek,0,45,3118,-1,0,-1,None
40946,Tz-Kek,0,45,3118,-1,0,-1,None
41000,Tz-Kek,0,45,3118,-1,0,-1,None
41049,Tz-Kek,0,45,3118,-1,0,-1,None
41104,Tz-Kek,0,45,3118,-1,0,-1,None
41157,Tz-Kek,0,45,3118,-1,0,-1,None
41203,Tz-Kek,0,45,3118,-1,0,-1,None
41255,Tz-Kek,0,45,3118,-1,0,-1,None
41307,Tz-Kek,0,45,3118,-1,0,-1,None
41361,Tz-Kek,0,45,3118,-1,0,-1,None
41412,Tz-Kek,0,45,3118,-1,0,-1,None
41458,Tz-Kek,0,45,3118,-1,0,-1,None
41507,Tz-Kek,0,45,3118,-1,0,-1,None
41563,Tz-Kek,0,45,3118,-1,0,-1,None
41609,Tz-Kek,0,45,3118,-1,0,-1,None
41660,Tz-Kek,0,45,3118,-1,0,-1,None
41715,Tz-Kek,0,45,3118,-1,0,-1,None
41765,Tz-Kek,0,45,3118,-1,0,-1,None
41815,Tz-Kek,0,45,3118,-1,0,-1,None
41869,Tz-Kek,0,45,3118,-1,0,-1,None
41916,Tz-Kek,0,45,3118,-1,0,-1,None
41971,Tz-Kek,0,45,3118,-1,0,-1,None
42021,Tz-Kek,0,45,3118,-1,0,-1,None
42069,Tz-Kek,0,45,3118,-1,0,-1,None
42121,Tz-Kek,0,45,3118,-1,0,-1,None
42175,Tz-Kek,0,45,3118,-1,0,-1,None
42222,Tz-Kek,0,45,3118,-1,0,-1,None
42277,Tz-Kek,0,45,3118,-1,0,-1,None
42326,Tz-Kek,0,45,3118,-1,0,-1,None
42377,Tz-Kek,0,45,3118,-1,0,-1,None
42425,Tz-Kek,0,45,3118,-1,0,-1,None
42475,Tz-Kek,0,45,3118,-1,0,-1,None
42527,Tz-Kek,0,45,3118,-1,0,-1,None
42576,Tz-Kek,0,45,3118,-1,0,-1,None
42630,Tz-Kek,0,45,3118,-1,0,-1,None
42681,Tz-Kek,0,45,3118,-1,0,-1,None
42751,Tz-Kek,0,45,3118,-1,0,-1,None
42781,Tz-Kek,0,45,3118,-1,0,-1,None
42837,Tz-Kek,0,45,3118,-1,0,-1,None
42891,Tz-Kek,0,45,3118,-1,0,-1,None
42937,Tz-Kek,0,45,3118,-1,0,-1,None
42985,Tz-Kek,0,45,3118,-1,0,-1,None
43037,Tz-Kek,0,45,3118,-1,0,-1,None
43095,Tz-Kek,0,45,3118,-1,0,-1,None
43141,Tz-Kek,0,45,3118,-1,0,-1,None
43192,Tz-Kek,0,45,3118,-1,0,-1,None
43245,Tz-Kek,0,45,3118,-1,0,-1,None
43292,Tz-Kek,0,45,3118,-1,0,-1,None
43344,Tz-Kek,0,45,3118,-1,0,-1,None
43396,Tz-Kek,0,45,3118,-1,0,-1,None
43445,Tz-Kek,0,45,3118,-1,0,-1,None
43497,Tz-Kek,0,45,3118,-1,0,-1,None
43547,Tz-Kek,0,45,3118,-1,0,-1,None
43597,Tz-Kek,0,45,3118,-1,0,-1,None
43658,Tz-Kek,0,45,3118,-1,0,-1,None
43704,Tz-Kek,0,45,3118,-1,0,-1,None
43751,Tz-Kek,0,45,3118,-1,0,-1,None
43804,Tz-Kek,0,45,3118,-1,0,-1,None
43853,Tz-Kek,0,45,3118,-1,0,-1,None
43906,Tz-Kek,0,45,3118,-1,0,-1,None
43961,Tz-Kek,0,45,3118,-1,0,-1,None
44006,Tz-Kek,0,45,3118,-1,0,-1,None
44058,Tz-Kek,0,45,3118,-1,0,-1,None
44110,Tz-Kek,0,45,3118,-1,0,-1,None
44161,Tz-Kek,0,45,3118,-1,0,-1,None
44219,Tz-Kek,0,45,3118,-1,0,-1,None
44262,Tz-Kek,0,45,3118,-1,0,-1,None
44312,Tz-Kek,0,45,3118,-1,0,-1,None
44361,Tz-Kek,0,45,3118,-1,0,-1,None
44415,Tz-Kek,0,45,3118,-1,0,-1,None
44464,Tz-Kek,0,45,3118,-1,0,-1,None
44517,Tz-Kek,0,45,3118,-1,0,-1,None
44565,Tz-Kek,0,45,3118,-1,0,-1,None
44615,Tz-Kek,0,45,3118,-1,0,-1,None
44670,Tz-Kek,0,45,3118,-1,0,-1,None
44719,Tz-Kek,0,45,3118,-1,0,-1,None
44766,Tz-Kek,0,45,3118,-1,0,-1,None
44819,Tz-Kek,0,45,3118,-1,0,-1,None
44875,Tz-Kek,0,45,3118,-1,0,-1,None
44926,Tz-Kek,0,45,3118,-1,0,-1,None
44976,Tz-Kek,0,45,3118,-1,0,-1,None
45025,Tz-Kek,0,45,3118,-1,0,-1,None
45077,Tz-Kek,0,45,3118,-1,0,-1,None
45128,Tz-Kek,0,45,3118,-1,0,-1,None
45176,Tz-Kek,0,45,3118,-1,0,-1,None
45232,Tz-Kek,0,45,3118,-1,0,-1,None
45278,Tz-Kek,0,45,3118,-1,0,-1,None
45330,Tz-Kek,0,45,3118,-1,0,-1,None
45381,Tz-Kek,0,45,3118,-1,0,-1,None
45433,Tz-Kek,0,45,3118,-1,0,-1,None
45483,Tz-Kek,0,45,3118,-1,0,-1,None
45542,Tz-Kek,0,45,3118,-1,0,-1,None
45586,Tz-Kek,0,45,3118,-1,0,-1,None
45636,Tz-Kek,0,45,3118,-1,0,-1,None
45693,Tz-Kek,0,45,3118,-1,0,-1,None
45737,Tz-Kek,0,45,3118,-1,0,-1,None
45786,Tz-Kek,0,45,3118,-1,0,-1,None
45838,Tz-Kek,0,45,3118,-1,0,-1,None
45889,Tz-Kek,0,45,3118,-1,0,-1,None
45938,Tz-Kek,0,45,3118,-1,0,-1,None
45991,Tz-Kek,0,45,3118,-1,0,-1,None
46043,Tz-Kek,0,45,3118,-1,0,-1,None
46092,Tz-Kek,0,45,3118,-1,0,-1,None
46144,Tz-Kek,0,45,3118,-1,0,-1,None
46198,Tz-Kek,0,45,3118,-1,0,-1,None
46248,Tz-Kek,0,45,3118,-1,0,-1,None
46299,Tz-Kek,0,45,3118,-1,0,-1,None
46347,Tz-Kek,0,45,3118,-1,0,-1,None
46401,Tz-Kek,0,45,3118,-1,0,-1,None
46450,Tz-Kek,0,45,3118,-1,0,-1,None
46502,Tz-Kek,0,45,3118,-1,0,-1,None
46552,Tz-Kek,0,45,3118,-1,0,-1,None
46605,Tz-Kek,0,45,3118,-1,0,-1,None
46657,Tz-Kek,0,45,3118,-1,0,-1,None
46706,Tz-Kek,0,45,3118,-1,0,-1,None
46755,Tz-Kek,0,45,3118,-1,0,-1,None
46810,Tz-Kek,0,45,3118,-1,0,-1,None
46858,Tz-Kek,0,45,3118,-1,0,-1,None
46910,Tz-Kek,0,45,3118,-1,0,-1,None
46963,Tz-Kek,0,45,3118,-1,0,-1,None
47013,Tz-Kek,0,45,3118,-1,0,-1,None
47067,Tz-Kek,0,45,3118,-1,0,-1,None
47115,Tz-Kek,0,45,3118,-1,0,-1,None
47165,Tz-Kek,0,45,3118,-1,0,-1,None
47215,Tz-Kek,0,45,3118,-1,0,-1,None
47265,Tz-Kek,0,45,3118,-1,0,-1,None
47317,Tz-Kek,0,45,3118,-1,0,-1,None
47372,Tz-Kek,0,45,3118,-1,0,-1,None
47419,Tz-Kek,0,45,3118,-1,0,-1,None
47469,Tz-Kek,0,45,3118,-1,0,-1,None
47521,Tz-Kek,0,45,3118,-1,0,-1,None
47572,Tz-Kek,0,45,3118,-1,0,-1,None
47627,Tz-Kek,0,45,3118,-1,0,-1,None
47674,Tz-Kek,0,45,3118,-1,0,-1,None
47725,Tz-Kek,0,45,3118,-1,0,-1,None
47775,Tz-Kek,0,45,3118,-1,0,-1,None
47828,Tz-Kek,0,45,3118,-1,0,-1,None
47881,Tz-Kek,0,45,3118,-1,0,-1,None
47929,Tz-Kek,0,45,3118,-1,0,-1,None
47981,Tz-Kek,0,45,3118,-1,0,-1,None
48035,Tz-Kek,0,45,3118,-1,0,-1,None
48083,Tz-Kek,0,45,3118,-1,0,-1,None
48134,Tz-Kek,0,45,3118,-1,0,-1,None
48184,Tz-Kek,0,45,3118,-1,0,-1,None
48233,Tz-Kek,0,45,3118,-1,0,-1,None
48290,Tz-Kek,0,45,3118,-1,0,-1,None
48337,Tz-Kek,0,45,3118,-1,0,-1,None
48390,Tz-Kek,0,45,3118,-1,0,-1,None
48443,Tz-Kek,0,45,3118,-1,0,-1,None
48496,Tz-Kek,0,45,3118,-1,0,-1,None
48547,Tz-Kek,0,45,3118,-1,0,-1,None
48611,Tz-Kek,0,45,3118,-1,0,-1,None
48655,Tz-Kek,0,45,3118,-1,0,-1,None
48703,Tz-Kek,0,45,3118,-1,0,-1,None
48748,Tz-Kek,0,45,3118,-1,0,-1,None
48802,Tz-Kek,0,45,3118,-1,0,-1,None
48854,Tz-Kek,0,45,3118,-1,0,-1,None
48904,Tz-Kek,0,45,3118,-1,0,-1,None
48955,Tz-Kek,0,45,3118,-1,0,-1,None
49005,Tz-Kek,0,45,3118,-1,0,-1,None
49060,Tz-Kek,0,45,3118,-1,0,-1,None
49111,Tz-Kek,0,45,3118,-1,0,-1,None
49159,Tz-Kek,0,45,3118,-1,0,-1,None
49208,Tz-Kek,0,45,3118,-1,0,-1,None
49264,Tz-Kek,0,45,3118,-1,0,-1,None
49310,Tz-Kek,0,45,3118,-1,0,-1,None
49363,Tz-Kek,0,45,3118,-1,0,-1,None
49412,Tz-Kek,0,45,3118,-1,0,-1,None
49467,Tz-Kek,0,45,3118,-1,0,-1,None
49517,Tz-Kek,0,45,3118,-1,0,-1,None
49568,Tz-Kek,0,45,3118,-1,0,-1,None
49618,Tz-Kek,0,45,3118,-1,0,-1,None
49670,Tz-Kek,0,45,3118,-1,0,-1,None
49720,Tz-Kek,0,45,3118,-1,0,-1,None
49769,Tz-Kek,0,45,3118,-1,0,-1,None
49820,Tz-Kek,0,45,3118,-1,0,-1,None
49871,Tz-Kek,0,45,3118,-1,0,-1,None
49922,Tz-Kek,0,45,3118,-1,0,-1,None
49972,Tz-Kek,0,45,3118,-1,0,-1,None
50025,Tz-Kek,0,45,3118,-1,0,-1,None
50074,Tz-Kek,0,45,3118,-1,0,-1,None
50128,Tz-Kek,0,45,3118,-1,0,-1,None
50177,Tz-Kek,0,45,3118,-1,0,-1,None
50229,Tz-Kek,0,45,3118,-1,0,-1,None
50284,Tz-Kek,0,45,3118,-1,0,-1,None
50330,Tz-Kek,0,45,3118,-1,0,-1,None
50384,Tz-Kek,0,45,3118,-1,0,-1,None
50432,Tz-Kek,0,45,3118,-1,0,-1,None
50485,Tz-Kek,0,45,3118,-1,0,-1,None
50535,Tz-Kek,0,45,3118,-1,0,-1,None
50584,Tz-Kek,0,45,3118,-1,0,-1,None
50637,Tz-Kek,0,45,3118,-1,0,-1,None
50689,Tz-Kek,0,45,3118,-1,0,-1,None
50740,Tz-Kek,0,45,3118,-1,0,-1,None
50792,Tz-Kek,0,45,3118,-1,0,-1,None
50841,Tz-Kek,0,45,3118,-1,0,-1,None
50892,Tz-Kek,0,45,3118,-1,0,-1,None
50942,Tz-Kek,0,45,3118,-1,0,-1,None
50998,Tz-Kek,0,45,3118,-1,0,-1,None
51045,Tz-Kek,0,45,3118,-1,0,-1,None
51098,Tz-Kek,0,45,3118,-1,0,-1,None
51146,Tz-Kek,0,45,3118,-1,0,-1,None
51199,Tz-Kek,0,45,3118,-1,0,-1,None
51253,Tz-Kek,0,45,3118,-1,0,-1,None
51298,Tz-Kek,0,45,3118,-1,0,-1,None
51348,Tz-Kek,0,45,3118,-1,0,-1,None
51402,Tz-Kek,0,45,3118,-1,0,-1,None
51454,Tz-Kek,0,45,3118,-1,0,-1,None
51503,Tz-Kek,0,45,3118,-1,0,-1,None
51555,Tz-Kek,0,45,3118,-1,0,-1,None
51607,Tz-Kek,0,45,3118,-1,0,-1,None
51654,Tz-Kek,0,45,3118,-1,0,-1,None
51713,Tz-Kek,0,45,3118,-1,0,-1,None
51759,Tz-Kek,0,45,3118,-1,0,-1,None
51808,Tz-Kek,0,45,3118,-1,0,-1,None
51858,Tz-Kek,0,45,3118,-1,0,-1,None
51915,Tz-Kek,0,45,3118,-1,0,-1,None
51963,Tz-Kek,0,45,3118,-1,0,-1,None
52012,Tz-Kek,0,45,3118,-1,0,-1,None
52064,Tz-Kek,0,45,3118,-1,0,-1,None
52116,Tz-Kek,0,45,3118,-1,0,-1,None
52165,Tz-Kek,0,45,3118,-1,0,-1,None
52215,Tz-Kek,0,45,3118,-1,0,-1,None
52267,Tz-Kek,0,45,3118,-1,0,-1,None
52320,Tz-Kek,0,45,3118,-1,0,-1,None
52370,Tz-Kek,0,45,3118,-1,0,-1,None
52426,Tz-Kek,0,45,3118,-1,0,-1,None
52472,Tz-Kek,0,45,3118,-1,0,-1,None
52520,Tz-Kek,0,45,3118,-1,0,-1,None
52573,Tz-Kek,0,45,3118,-1,0,-1,None
52629,Tz-Kek,0,45,3118,-1,0,-1,None
52676,Tz-Kek,0,45,3118,-1,0,-1,None
52726,Tz-Kek,0,45,3118,-1,0,-1,None
52773,Tz-Kek,0,45,3118,-1,0,-1,None
52829,Tz-Kek,0,45,3118,-1,0,-1,None
52877,Tz-Kek,0,45,3118,-1,0,-1,None
52928,Tz-Kek,0,45,3118,-1,0,-1,None
52979,Tz-Kek,0,45,3118,-1,0,-1,None
53032,Tz-Kek,0,45,3118,-1,0,-1,None
53083,Tz-Kek,0,45,3118,-1,0,-1,None
53132,Tz-Kek,0,45,3118,-1,0,-1,None
53180,Tz-Kek,0,45,3118,-1,0,-1,None
53232,Tz-Kek,0,45,3118,-1,0,-1,None
53282,Tz-Kek,0,45,3118,-1,0,-1,None
53339,Tz-Kek,0,45,3118,-1,0,-1,None
53385,Tz-Kek,0,45,3118,-1,0,-1,None
53439,Tz-Kek,0,45,3118,-1,0,-1,None
53488,Tz-Kek,0,45,3118,-1,0,-1,None
53540,Tz-Kek,0,45,3118,-1,0,-1,None
53586,Tz-Kek,0,45,3118,-1,0,-1,None
53639,Tz-Kek,0,45,3118,-1,0,-1,None
53692,Tz-Kek,0,45,3118,-1,0,-1,None
53741,Tz-Kek,0,45,3118,-1,0,-1,None
53797,Tz-Kek,0,45,3118,-1,0,-1,None
53846,Tz-Kek,0,45,3118,-1,0,-1,None
53895,Tz-Kek,0,45,3118,-1,0,-1,None
53948,Tz-Kek,0,45,3118,-1,0,-1,None
54006,Tz-Kek,0,45,3118,-1,0,-1,None
54050,Tz-Kek,0,45,3118,-1,0,-1,None
